Firestore (3.8.6) 2020-07-06T06:24:46.318Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"uid":{"stringValue":"8rVh5HHv5DMbTmU","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"channelId":{"stringValue":"channel_46","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_46_8rVh5HHv5DMbTmU","createTime":{"seconds":"1593342792","nanos":328938000},"updateTime":{"seconds":"1593342792","nanos":328938000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.318Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.318Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.318Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"channelId":{"stringValue":"channel_46","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"listening":{"booleanValue":false,"valueType":"booleanValue"},"uid":{"stringValue":"9gD8qzOhpdqjIdq","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_46_9gD8qzOhpdqjIdq","createTime":{"seconds":"1593342445","nanos":141194000},"updateTime":{"seconds":"1593342445","nanos":141194000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.318Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.318Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.318Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"uid":{"stringValue":"9zIUkpHj0EZjg44","valueType":"stringValue"},"channelId":{"stringValue":"channel_46","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_46_9zIUkpHj0EZjg44","createTime":{"seconds":"1593342424","nanos":439023000},"updateTime":{"seconds":"1593342424","nanos":439023000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.318Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.318Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.318Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"channelId":{"stringValue":"channel_46","valueType":"stringValue"},"uid":{"stringValue":"AAyvkn5BK2i8jqs","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_46_AAyvkn5BK2i8jqs","createTime":{"seconds":"1593342438","nanos":887733000},"updateTime":{"seconds":"1593342438","nanos":887733000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.318Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.318Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.318Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"channelId":{"stringValue":"channel_46","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"uid":{"stringValue":"APacYTgZBjFNBJn","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_46_APacYTgZBjFNBJn","createTime":{"seconds":"1593342780","nanos":501225000},"updateTime":{"seconds":"1593342780","nanos":501225000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.318Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.318Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"channelId":{"stringValue":"channel_46","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"},"uid":{"stringValue":"CObGHBVTzho2YiV","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_46_CObGHBVTzho2YiV","createTime":{"seconds":"1593342454","nanos":140191000},"updateTime":{"seconds":"1593342454","nanos":140191000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"uid":{"stringValue":"E7jDZA24qqWR6eK","valueType":"stringValue"},"listening":{"booleanValue":false,"valueType":"booleanValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"channelId":{"stringValue":"channel_46","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_46_E7jDZA24qqWR6eK","createTime":{"seconds":"1593342443","nanos":113516000},"updateTime":{"seconds":"1593342443","nanos":113516000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"uid":{"stringValue":"EVGpxgjqp1n2M1F","valueType":"stringValue"},"channelId":{"stringValue":"channel_46","valueType":"stringValue"},"listening":{"booleanValue":false,"valueType":"booleanValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_46_EVGpxgjqp1n2M1F","createTime":{"seconds":"1593342432","nanos":751862000},"updateTime":{"seconds":"1593342432","nanos":751862000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"channelId":{"stringValue":"channel_46","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"},"uid":{"stringValue":"Gt1c6SraGK1Bwyg","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_46_Gt1c6SraGK1Bwyg","createTime":{"seconds":"1593342458","nanos":162160000},"updateTime":{"seconds":"1593342458","nanos":162160000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"uid":{"stringValue":"GxeKcfu0EeRQi1a","valueType":"stringValue"},"channelId":{"stringValue":"channel_46","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_46_GxeKcfu0EeRQi1a","createTime":{"seconds":"1593342804","nanos":247190000},"updateTime":{"seconds":"1593342804","nanos":247190000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"uid":{"stringValue":"ILNTVNFAO4Cn2kA","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"},"channelId":{"stringValue":"channel_46","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_46_ILNTVNFAO4Cn2kA","createTime":{"seconds":"1593342788","nanos":377815000},"updateTime":{"seconds":"1593342788","nanos":377815000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"uid":{"stringValue":"InGnVItGNGWFi7t","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"channelId":{"stringValue":"channel_46","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_46_InGnVItGNGWFi7t","createTime":{"seconds":"1593342800","nanos":384830000},"updateTime":{"seconds":"1593342800","nanos":384830000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"channelId":{"stringValue":"channel_46","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"},"uid":{"stringValue":"IrqFv8YtDFzVtlf","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_46_IrqFv8YtDFzVtlf","createTime":{"seconds":"1593342440","nanos":922795000},"updateTime":{"seconds":"1593342440","nanos":922795000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"listening":{"booleanValue":false,"valueType":"booleanValue"},"uid":{"stringValue":"JWqX7RpZDJOptKr","valueType":"stringValue"},"channelId":{"stringValue":"channel_46","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_46_JWqX7RpZDJOptKr","createTime":{"seconds":"1593342788","nanos":377815000},"updateTime":{"seconds":"1593342788","nanos":377815000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"uid":{"stringValue":"N52heJWpj1wx4pQ","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"channelId":{"stringValue":"channel_46","valueType":"stringValue"},"listening":{"booleanValue":false,"valueType":"booleanValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_46_N52heJWpj1wx4pQ","createTime":{"seconds":"1593342434","nanos":783583000},"updateTime":{"seconds":"1593342434","nanos":783583000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"uid":{"stringValue":"NdGvzQ2w2vkqmMg","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"channelId":{"stringValue":"channel_46","valueType":"stringValue"},"listening":{"booleanValue":false,"valueType":"booleanValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_46_NdGvzQ2w2vkqmMg","createTime":{"seconds":"1593342804","nanos":247190000},"updateTime":{"seconds":"1593342804","nanos":247190000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"listening":{"booleanValue":false,"valueType":"booleanValue"},"uid":{"stringValue":"OkV3jYF3DNNUeKA","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"channelId":{"stringValue":"channel_46","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_46_OkV3jYF3DNNUeKA","createTime":{"seconds":"1593342426","nanos":606291000},"updateTime":{"seconds":"1593342426","nanos":606291000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"listening":{"booleanValue":true,"valueType":"booleanValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"channelId":{"stringValue":"channel_46","valueType":"stringValue"},"uid":{"stringValue":"RAkNN1DGcOp18TQ","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_46_RAkNN1DGcOp18TQ","createTime":{"seconds":"1593342774","nanos":317261000},"updateTime":{"seconds":"1593342774","nanos":317261000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"uid":{"stringValue":"RRmCAlgy452DDBp","valueType":"stringValue"},"listening":{"booleanValue":false,"valueType":"booleanValue"},"channelId":{"stringValue":"channel_46","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_46_RRmCAlgy452DDBp","createTime":{"seconds":"1593342428","nanos":650591000},"updateTime":{"seconds":"1593342428","nanos":650591000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"listening":{"booleanValue":false,"valueType":"booleanValue"},"uid":{"stringValue":"SG0maIXNhl3G2Ie","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"channelId":{"stringValue":"channel_46","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_46_SG0maIXNhl3G2Ie","createTime":{"seconds":"1593342456","nanos":178681000},"updateTime":{"seconds":"1593342456","nanos":178681000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.319Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.320Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"channelId":{"stringValue":"channel_46","valueType":"stringValue"},"listening":{"booleanValue":false,"valueType":"booleanValue"},"uid":{"stringValue":"ToZIs0ZqOPiwUc5","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_46_ToZIs0ZqOPiwUc5","createTime":{"seconds":"1593342784","nanos":379378000},"updateTime":{"seconds":"1593342784","nanos":379378000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.320Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.320Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.320Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"uid":{"stringValue":"U1Q6di0VhfBSAol","valueType":"stringValue"},"channelId":{"stringValue":"channel_46","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_46_U1Q6di0VhfBSAol","createTime":{"seconds":"1593342782","nanos":438117000},"updateTime":{"seconds":"1593342782","nanos":438117000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.320Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.320Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.320Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"channelId":{"stringValue":"channel_46","valueType":"stringValue"},"uid":{"stringValue":"UsOeM3nca0ASNgf","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_46_UsOeM3nca0ASNgf","createTime":{"seconds":"1593342796","nanos":288000000},"updateTime":{"seconds":"1593342796","nanos":288000000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.320Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.320Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.320Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"uid":{"stringValue":"VXraFCnqVVN7zJY","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"},"channelId":{"stringValue":"channel_46","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_46_VXraFCnqVVN7zJY","createTime":{"seconds":"1593342776","nanos":434274000},"updateTime":{"seconds":"1593342776","nanos":434274000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.320Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.320Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.320Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"channelId":{"stringValue":"channel_46","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"uid":{"stringValue":"W7fmStozGUmluRx","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_46_W7fmStozGUmluRx","createTime":{"seconds":"1593342422","nanos":475333000},"updateTime":{"seconds":"1593342422","nanos":475333000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.320Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.320Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.320Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"channelId":{"stringValue":"channel_46","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"},"uid":{"stringValue":"YVhi1Yv1GXECKvZ","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_46_YVhi1Yv1GXECKvZ","createTime":{"seconds":"1593342772","nanos":180240000},"updateTime":{"seconds":"1593342772","nanos":180240000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.320Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.320Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.320Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"uid":{"stringValue":"ZtPCw2JTSEvtuFo","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"listening":{"booleanValue":false,"valueType":"booleanValue"},"channelId":{"stringValue":"channel_46","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_46_ZtPCw2JTSEvtuFo","createTime":{"seconds":"1593342438","nanos":887733000},"updateTime":{"seconds":"1593342438","nanos":887733000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.320Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.320Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.320Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"listening":{"booleanValue":false,"valueType":"booleanValue"},"uid":{"stringValue":"ad5uQb9fw2NcdZr","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"channelId":{"stringValue":"channel_46","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_46_ad5uQb9fw2NcdZr","createTime":{"seconds":"1593342428","nanos":650591000},"updateTime":{"seconds":"1593342428","nanos":650591000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.320Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.320Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.320Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"uid":{"stringValue":"cFMNpm90HA3COus","valueType":"stringValue"},"channelId":{"stringValue":"channel_46","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_46_cFMNpm90HA3COus","createTime":{"seconds":"1593342802","nanos":361833000},"updateTime":{"seconds":"1593342802","nanos":361833000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.320Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.320Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.320Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"listening":{"booleanValue":true,"valueType":"booleanValue"},"uid":{"stringValue":"cNU1SFgKp5XPmay","valueType":"stringValue"},"channelId":{"stringValue":"channel_46","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_46_cNU1SFgKp5XPmay","createTime":{"seconds":"1593342796","nanos":288000000},"updateTime":{"seconds":"1593342796","nanos":288000000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.320Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.320Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.320Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"channelId":{"stringValue":"channel_46","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"},"uid":{"stringValue":"eYAEKO2OzVp6FTQ","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_46_eYAEKO2OzVp6FTQ","createTime":{"seconds":"1593342443","nanos":113516000},"updateTime":{"seconds":"1593342443","nanos":113516000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.320Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.320Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.321Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"channelId":{"stringValue":"channel_46","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"uid":{"stringValue":"erkVEOkSbT3HCmq","valueType":"stringValue"},"listening":{"booleanValue":false,"valueType":"booleanValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_46_erkVEOkSbT3HCmq","createTime":{"seconds":"1593342790","nanos":417952000},"updateTime":{"seconds":"1593342790","nanos":417952000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.321Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.321Z Wh2wq [Watch.onData]: Received document change
